56,463,management
46,127,management
48,130,entrepreneur
44,116,management
51,90,management
26,582,management
25,246,management
60,143,retired
54,94,entrepreneur
43,141,entrepreneur
39,126,management
44,373,management
38,79,management
54,91,management
36,351,management
35,19,management
38,50,management
40,106,management
51,110,management
53,29,management
56,420,management
58,172,entrepreneur
30,122,management
58,164,management
41,272,entrepreneur
53,182,retired
51,42,entrepreneur
60,177,retired
37,227,management
36,141,management
38,460,management
40,262,management
36,219,entrepreneur
27,71,management
49,133,management
48,136,management
42,136,management
48,383,entrepreneur
53,86,entrepreneur
59,247,retired
48,300,management
41,341,management
56,1288,retired
30,301,management
37,212,entrepreneur
54,13,management
35,129,management
52,384,retired
40,94,management
46,316,retired
33,562,entrepreneur
58,198,entrepreneur
57,250,entrepreneur
37,95,management
31,49,management
30,52,student
51,197,management
41,262,management
52,33,retired
59,137,retired
48,30,management
59,108,retired
53,207,management
57,139,entrepreneur
49,322,entrepreneur
53,420,retired
41,85,management
35,1085,management
40,471,student
57,198,retired
55,108,entrepreneur
58,248,retired
53,82,management
36,161,management
32,80,entrepreneur
47,114,management
40,761,retired
58,49,management
43,92,management
60,151,management
53,161,retired
52,354,management
60,150,retired
58,651,retired
60,39,retired
49,59,management
33,124,management
46,520,entrepreneur
37,31,management
40,112,entrepreneur
60,126,management
53,104,retired
42,61,management
51,152,retired
48,23,entrepreneur
39,119,entrepreneur
48,183,management
36,31,student
39,109,management
50,243,management
53,162,retired
51,86,retired
42,238,management
47,529,retired
44,467,entrepreneur
48,181,management
42,108,management
35,540,management
47,52,management
58,412,management
45,123,retired
49,232,management
59,157,retired
39,77,management
49,1055,management
41,772,management
39,161,management
58,136,entrepreneur
53,422,management
44,125,management
53,114,retired
54,99,management
30,174,management
58,443,retired
36,217,management
47,83,management
38,280,management
50,51,retired
49,35,retired
31,122,management
48,236,management
56,55,management
55,255,management
36,1098,management
43,901,management
59,77,retired
60,91,management
45,63,retired
59,329,retired
54,96,entrepreneur
53,104,management
35,105,management
36,557,entrepreneur
38,100,management
55,175,management
38,250,management
49,156,management
60,313,management
36,91,management
52,119,management
50,117,entrepreneur
44,58,management
37,142,entrepreneur
58,164,management
52,79,retired
52,85,retired
55,271,management
36,411,management
60,245,retired
44,440,management
42,136,management
54,514,management
56,91,management
57,238,entrepreneur
60,200,retired
40,222,entrepreneur
39,90,management
57,188,management
50,17,management
59,3881,management
47,137,management
39,150,management
48,152,management
51,224,management
49,135,management
34,85,entrepreneur
41,718,entrepreneur
56,184,management
56,164,management
52,124,entrepreneur
40,248,management
58,204,retired
41,388,management
32,99,student
54,42,retired
61,182,retired
59,250,management
53,478,management
48,66,entrepreneur
41,44,management
52,135,management
39,308,management
54,296,retired
47,180,retired
42,878,entrepreneur
37,129,management
37,27,management
48,148,entrepreneur
44,29,management
54,136,retired
36,47,management
50,62,management
49,484,retired
53,95,retired
39,893,management
59,453,retired
59,109,entrepreneur
50,916,management
59,181,management
45,197,entrepreneur
37,439,management
53,303,retired
59,63,retired
51,587,retired
41,179,management
50,561,management
54,116,management
52,706,retired
58,145,management
45,144,management
43,78,management
60,362,retired
59,91,retired
49,64,entrepreneur
54,113,management
59,1199,retired
49,586,management
36,33,management
45,116,management
23,327,student
55,262,retired
48,389,management
39,203,retired
32,450,management
43,105,entrepreneur
36,178,management
59,647,management
41,148,management
44,427,management
58,204,management
56,188,retired
51,184,retired
37,157,entrepreneur
58,199,retired
41,394,entrepreneur
43,36,retired
37,375,management
57,230,management
35,124,management
54,67,retired
51,104,entrepreneur
60,48,management
55,514,management
59,236,retired
47,58,management
47,77,management
52,84,management
37,1010,management
45,36,management
39,135,management
53,138,retired
40,144,entrepreneur
46,125,management
46,155,management
40,236,management
44,583,retired
57,192,retired
57,146,entrepreneur
39,66,management
59,278,management
54,120,management
49,691,management
57,344,entrepreneur
58,128,retired
55,186,entrepreneur
49,84,entrepreneur
36,72,student
60,119,retired
52,437,management
59,148,retired
55,60,retired
59,167,entrepreneur
55,217,entrepreneur
58,77,management
44,72,management
40,73,management
45,54,management
36,81,student
43,118,management
36,398,management
40,577,management
54,281,retired
49,113,management
56,322,retired
44,312,management
44,130,management
38,159,management
52,246,entrepreneur
58,773,retired
55,298,management
46,67,management
43,462,management
36,478,entrepreneur
46,190,management
36,85,management
48,1243,management
35,130,management
38,339,entrepreneur
59,168,retired
39,232,management
47,188,retired
30,124,management
29,190,management
58,109,retired
36,61,entrepreneur
41,110,management
47,68,retired
40,172,management
52,741,retired
51,95,management
45,140,management
51,276,management
44,55,management
58,204,retired
41,287,management
39,84,management
45,133,entrepreneur
50,264,management
47,123,management
52,206,management
43,100,management
48,452,management
42,617,entrepreneur
42,57,management
37,77,management
29,223,management
56,210,retired
47,339,retired
55,556,retired
39,32,management
59,145,retired
57,141,retired
49,123,management
29,541,management
60,242,management
49,73,retired
55,267,entrepreneur
57,235,management
46,382,entrepreneur
37,244,management
51,1248,management
55,404,management
38,209,management
59,39,retired
39,418,management
36,348,management
55,500,entrepreneur
58,684,entrepreneur
59,191,retired
53,254,retired
43,46,management
50,535,management
53,178,entrepreneur
50,170,entrepreneur
41,87,entrepreneur
45,202,management
49,81,management
37,220,entrepreneur
55,607,management
38,394,management
38,301,management
44,226,management
41,126,management
60,100,retired
40,362,management
49,142,entrepreneur
37,637,management
56,345,entrepreneur
54,64,retired
36,2769,entrepreneur
39,26,management
41,630,entrepreneur
42,154,management
39,303,management
45,77,management
57,335,management
58,69,management
38,143,entrepreneur
56,214,management
46,118,management
58,65,management
36,222,management
34,100,management
44,331,management
35,45,management
49,131,entrepreneur
50,117,management
55,287,retired
50,168,retired
59,192,retired
50,328,retired
41,78,management
60,442,management
61,18,retired
49,128,management
42,116,entrepreneur
41,68,management
55,98,management
43,355,management
53,115,retired
57,133,retired
52,134,entrepreneur
57,97,retired
42,70,entrepreneur
45,306,retired
47,556,management
43,71,management
45,881,management
59,404,retired
48,69,management
60,81,retired
49,94,retired
55,135,management
42,241,entrepreneur
46,483,management
55,254,retired
56,135,retired
50,174,management
48,64,management
39,85,management
39,139,management
43,89,entrepreneur
58,436,retired
40,163,entrepreneur
44,49,management
44,321,management
36,187,management
36,344,management
48,34,management
56,269,management
39,24,management
54,205,retired
49,254,retired
40,717,management
37,93,entrepreneur
50,200,management
56,490,management
59,437,management
59,1199,retired
55,115,entrepreneur
59,249,retired
38,1345,student
46,171,entrepreneur
57,447,entrepreneur
35,668,entrepreneur
42,158,student
40,676,management
37,153,management
38,118,management
36,59,entrepreneur
48,277,management
48,159,management
60,2621,management
56,75,entrepreneur
56,39,retired
54,534,retired
37,136,management
43,332,management
39,76,entrepreneur
53,203,retired
50,338,management
36,398,management
55,462,management
59,956,entrepreneur
38,979,entrepreneur
45,311,management
26,390,management
52,637,management
46,564,management
52,291,management
48,1208,management
39,334,management
46,117,retired
57,441,entrepreneur
57,235,retired
52,89,retired
38,61,management
39,311,management
55,72,retired
42,120,entrepreneur
28,906,management
49,37,management
51,835,retired
60,104,retired
37,24,management
51,129,management
27,114,entrepreneur
33,178,management
29,72,management
48,96,management
46,107,management
61,82,entrepreneur
58,59,retired
43,367,management
59,220,management
56,15,entrepreneur
60,173,retired
37,417,management
55,192,management
36,443,management
37,115,student
60,159,retired
39,104,entrepreneur
49,300,management
48,103,management
37,187,management
41,1540,management
49,163,retired
59,1009,retired
47,55,retired
48,88,retired
48,105,management
60,227,retired
38,65,student
47,387,management
56,379,retired
